m1,m2,m3,m4,m5,m6,repository,version,ncloc,code_quality,testing_status,Maintainability,Reliability,total
0,0,0,0,0,0,fga-eps-mds-2023.2-SINDPOL-Front,11-15-2023-20-34-59,7706,0.0,0.0,0.0,0.0,0.0
0,0,0,0,0,0,fga-eps-mds-2023.2-SINDPOL-Front,11-15-2023-23-43-44,7706,0.0,0.0,0.0,0.0,0.0
0,0,0,0,0,0,fga-eps-mds-2023.2-SINDPOL-Front,11-16-2023-0-30-40,7706,0.0,0.0,0.0,0.0,0.0
0,0,0,0,0,0,fga-eps-mds-2023.2-SINDPOL-Front,11-26-2023-4-38-33,8018,0.0,0.0,0.0,0.0,0.0
0,0,0,0,0,0,fga-eps-mds-2023.2-SINDPOL-Front,11-27-2023-22-4-35,8018,0.0,0.0,0.0,0.0,0.0
0,0,0,0,0,0,fga-eps-mds-2023.2-SINDPOL-Front,11-6-2023-2-16-45,7017,0.0,0.0,0.0,0.0,0.0
0,0,0,0,0,0,fga-eps-mds-2023.2-SINDPOL-Front,11-6-2023-2-28-0,7054,0.0,0.0,0.0,0.0,0.0
0,0,0,0,0,0,fga-eps-mds-2023.2-SINDPOL-Front,11-6-2023-2-37-6,7054,0.0,0.0,0.0,0.0,0.0
0,0,0,0,0,0,fga-eps-mds-2023.2-SINDPOL-Front,12-2-2023-0-32-53,8959,0.0,0.0,0.0,0.0,0.0
0,0,0,0,0,0,fga-eps-mds-2023.2-SINDPOL-Front,12-4-2023-22-44-26,8959,0.0,0.0,0.0,0.0,0.0
0,0,0,0,0,0,fga-eps-mds-2023.2-SINDPOL-Gateway,11-20-2023-19-15-51,987,0.0,0.0,0.0,0.0,0.0
0,0,0,0,0,0,fga-eps-mds-2023.2-SINDPOL-Gateway,11-5-2023-23-36-24,960,0.0,0.0,0.0,0.0,0.0
0,0,0,0,0,0,fga-eps-mds-2023.2-SINDPOL-Gateway,12-4-2023-22-31-0,1037,0.0,0.0,0.0,0.0,0.0
0,0,0,0,0,0,fga-eps-mds-2023.2-SINDPOL-Patrimonio,11-6-2023-2-18-56,972,0.0,0.0,0.0,0.0,0.0
0,0,0,0,0,0,fga-eps-mds-2023.2-SINDPOL-Gestao,11-20-2023-19-15-42,2836,0.0,0.0,0.0,0.0,0.0
0,0,0,0,0,0,fga-eps-mds-2023.2-SINDPOL-Gestao,11-24-2023-13-38-48,2836,0.0,0.0,0.0,0.0,0.0
0,0,0,0,0,0,fga-eps-mds-2023.2-SINDPOL-Gestao,11-29-2023-18-4-5,2901,0.0,0.0,0.0,0.0,0.0
0,0,0,0,0,0,fga-eps-mds-2023.2-SINDPOL-Gestao,11-6-2023-1-19-41,2809,0.0,0.0,0.0,0.0,0.0
0,0,0,0,0,0,fga-eps-mds-2023.2-SINDPOL-Gestao,12-2-2023-16-38-53,3403,0.0,0.0,0.0,0.0,0.0
0,0,0,0,0,0,fga-eps-mds-2023.2-SINDPOL-Gestao,12-2-2023-23-56-55,3403,0.0,0.0,0.0,0.0,0.0
0,0,0,0,0,0,fga-eps-mds-2023.2-SINDPOL-Gestao,12-3-2023-0-1-26,3403,0.0,0.0,0.0,0.0,0.0
0,0,0,0,0,0,fga-eps-mds-2023.2-SINDPOL-Gestao,12-3-2023-0-30-35,3403,0.0,0.0,0.0,0.0,0.0
0,0,0,0,0,0,fga-eps-mds-2023.2-SINDPOL-Gestao,12-3-2023-19-14-51,4856,0.0,0.0,0.0,0.0,0.0
